"","","N.","","","","","","","","ACTIONS","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] wild sunflowers
[botany/2] helianthus annuus","","s","","plain flower","appearance
description:
big yellow petals, dark in the center","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] purple coneflower
[botany/2] echinacea purpurea","","s","","plain flower","appearance
description:
purple petals, orange in the center","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] black-eyed susan
[botany/2] rudbeckia hirta","","s","","plain flower","appearance
description:littlle yellow petals, black center","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] blanketflower
[botany/2] gaillardia","","s","","plain flower","appearance
description:red and yellow petals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] bluebonnet
[botany/2] lupinus texensis","","s","","plain flower","appearance
description:little blue petals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] prairie rose
[botany/2] rosa arkansana","","s","","plain flower","appearance
description:little pink petals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] prairie clover
[botany/2] dalea spp.","","s","","plain flower","appearance
description:tiny purpleish pelals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] indian paintbrush
[botany/2] castilleja","","s","","plain flower","appearance
description:vibrant orange petals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] goldenrod
[botany/2] solidago","","s","","plain flower","appearance
description:tall, yellowed pelaled","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flower
[botany/1] prairie coneflower
[botany/2] ratibida columnifera","","s","","plain flower","appearance
description:drooping yellow petals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
