help,how,,
go,where,to,
"open
look inside",what,"*
*",
close,what,,
eat,what,,
sleep,where,on,
"look
look at
observe",what,"at
*
*",
"take
pick up",what,"*
*",
fill,what,,
drink,what,,
"move
advance
walk
continue
keep going",where,towards,
read,what,,
cut,what,,
"go in
enter",where,"to
",
throw,what,,
"equip
put on
wear",what,,
"unequip
take off",what,,
listen,what,to,
"put
place",where,in,
"leave
go out
exit",from where,"from
from",
"go back
return",where,"to
to",
break,what,,
tear,what,,
"make
craft",what,,universal
turn on,what,,
turn off,what,,
unlock,what,,
plant,what,,
unearth,what,,
water,what,,
dig,where or what,,
wait,how long,,
empty,what,,
charge,what,,
use,what,with,
hit,what,,
smash,what,,
attack,what,,
strike,what,,
yes,no,maybe,
